127.0.0.1 - - [07/Dec/2024:09:35:14 -0300] "GET / HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:50:10 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 2237
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:50:15 -0300] "GET /Sistema_de_Lixo/update.jsp?id=10&rua=Lima%20e%20Silva&numero=259&capacidade=25&finalidade=SECO HTTP/1.1" 200 956
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:50:19 -0300] "POST /Sistema_de_Lixo/executa-update.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:50:19 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 2237
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:50:21 -0300] "GET /Sistema_de_Lixo/update.jsp?id=10&rua=Lima%20e%20Silva&numero=259&capacidade=25&finalidade=SECO HTTP/1.1" 200 956
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:50:26 -0300] "POST /Sistema_de_Lixo/executa-update.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:50:26 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 2237
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:50:34 -0300] "GET /Sistema_de_Lixo/update.jsp?id=10&rua=Lima%20e%20Silva&numero=259&capacidade=25&finalidade=SECO HTTP/1.1" 200 956
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:50:36 -0300] "POST /Sistema_de_Lixo/executa-update.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:50:36 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 2237
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:51:17 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 2237
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:51:20 -0300] "GET /Sistema_de_Lixo/update.jsp?id=10&rua=Lima%20e%20Silva&numero=259&capacidade=25&finalidade=SECO HTTP/1.1" 200 954
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:51:24 -0300] "POST /Sistema_de_Lixo/executa-update.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:51:24 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 2237
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:58:27 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 2237
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:58:29 -0300] "GET /Sistema_de_Lixo/update.jsp?id=10&rua=Lima%20e%20Silva&numero=259&capacidade=25&finalidade=SECO HTTP/1.1" 200 956
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:58:33 -0300] "POST /Sistema_de_Lixo/executa-update.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:58:33 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 2237
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:58:36 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 2237
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:58:38 -0300] "GET /Sistema_de_Lixo/update.jsp?id=10&rua=Lima%20e%20Silva&numero=259&capacidade=25&finalidade=SECO HTTP/1.1" 200 956
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:58:41 -0300] "POST /Sistema_de_Lixo/executa-update.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:58:41 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 2237
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:58:44 -0300] "GET /Sistema_de_Lixo/update.jsp?id=10&rua=Lima%20e%20Silva&numero=259&capacidade=25&finalidade=SECO HTTP/1.1" 200 956
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:58:49 -0300] "POST /Sistema_de_Lixo/executa-update.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:58:49 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 2237
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:59:25 -0300] "GET /Sistema_de_Lixo/update.jsp?id=10&rua=Lima%20e%20Silva&numero=259&capacidade=25&finalidade=SECO HTTP/1.1" 200 956
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:59:32 -0300] "POST /Sistema_de_Lixo/executa-update.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [07/Dec/2024:10:59:32 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 2237
0:0:0:0:0:0:0:1 - - [07/Dec/2024:11:00:04 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 2237
0:0:0:0:0:0:0:1 - - [07/Dec/2024:11:00:05 -0300] "GET /Sistema_de_Lixo/update.jsp?id=10&rua=Lima%20e%20Silva&numero=259&capacidade=25&finalidade=SECO HTTP/1.1" 200 956
0:0:0:0:0:0:0:1 - - [07/Dec/2024:11:00:09 -0300] "POST /Sistema_de_Lixo/executa-update.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [07/Dec/2024:11:00:09 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 2241
0:0:0:0:0:0:0:1 - - [07/Dec/2024:12:24:15 -0300] "GET / HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [07/Dec/2024:12:24:15 -0300] "GET /favicon.ico HTTP/1.1" 404 774
127.0.0.1 - - [07/Dec/2024:13:23:18 -0300] "GET / HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [07/Dec/2024:13:23:21 -0300] "GET /Sistema_de_Lixo/index.jsp HTTP/1.1" 200 2241
0:0:0:0:0:0:0:1 - - [07/Dec/2024:13:23:21 -0300] "GET /Sistema_de_Lixo/estilo.css HTTP/1.1" 200 1576
0:0:0:0:0:0:0:1 - - [07/Dec/2024:13:23:21 -0300] "GET /favicon.ico HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [07/Dec/2024:13:23:24 -0300] "GET /Sistema_de_Lixo/update.jsp?id=10&rua=Lima%20e%20Silvas&numero=259&capacidade=25&finalidade=SECO HTTP/1.1" 200 957
